LotArea,SalePrice,LogLotArea,LogSalePrice
138,1204000,4.927253685157205,14.001159904850903
145,1274000,4.976733742420574,14.057672115114245
152,1673000,5.0238805208462765,14.330128979968961
152,1232000,5.0238805208462765,14.024149423075603
152,1195600,5.0238805208462765,13.99415870939192
152,1253000,5.0238805208462765,14.041051233878205
152,1323000,5.0238805208462765,14.095412443097093
152,1400000,5.0238805208462765,14.151982794585487
152,1568000,5.0238805208462765,14.26531147989249
152,1652000,5.0238805208462765,14.31749723306306
152,1652000,5.0238805208462765,14.31749723306306
152,1281000,5.0238805208462765,14.063151580878872
169,1484000,5.1298987149230735,14.210251702709463
171,1134000,5.14166355650266,13.941261763269834
171,1582000,5.14166355650266,14.274200427309736
177,2114000,5.176149732573829,14.56409244541232
177,1162000,5.176149732573829,13.965653216393994
181,1050000,5.198497031265826,13.864300722133706
183,1484000,5.209486152841421,14.210251702709463
192,2478000,5.2574953720277815,14.722962341171225
192,2359000,5.2574953720277815,14.673748358389812
192,2485000,5.2574953720277815,14.725783217512866
207,2511600,5.332718793265369,14.736430558222091
207,2079000,5.332718793265369,14.54739756684015
207,2044000,5.332718793265369,14.530419230305732
208,2079000,5.337538079701318,14.54739756684015
229,1820000,5.43372200355424,14.414347059052979
229,1820000,5.43372200355424,14.414347059052979
229,1925000,5.43372200355424,14.470436525704022
231,2063600,5.442417710521793,14.539962588352632
235,1190000,5.459585514144159,13.989463865087712
241,2310000,5.484796933490655,14.652758082497977
262,2422000,5.568344503761097,14.700104203095174
279,2502360,5.631211781821365,14.732744844550641
289,2674000,5.666426688112432,14.799086036644026
289,2242800,5.666426688112432,14.623235643231654
289,2534000,5.666426688112432,14.74530963986322
289,2018128,5.666426688112432,14.517680907021909
289,2688000,5.666426688112432,14.804307980625177
289,2695000,5.666426688112432,14.806908762325234
289,2238530,5.666426688112432,14.621329958404937
289,2114000,5.666426688112432,14.56409244541232
289,2114000,5.666426688112432,14.56409244541232
290,3276000,5.66988092298052,15.002133723955097
290,3010000,5.66988092298052,14.917450636725059
327,2044000,5.7899601708972535,14.530419230305732
327,1603056,5.7899601708972535,14.287422365479312
334,2072000,5.811140992976701,14.54402488236151
334,1960000,5.811140992976701,14.4884550312067
334,2030000,5.811140992976701,14.52354635101797
334,2436000,5.811140992976701,14.705867907811925
356,2415000,5.87493073085203,14.69720984506881
356,2718814,5.87493073085203,14.81570631377195
362,3703854,5.8916442118257715,15.12488445712469
367,1960000,5.905361848054571,14.4884550312067
367,3452092,5.905361848054571,15.054490982047005
367,1785000,5.905361848054571,14.394928973195876
368,1862000,5.908082938168931,14.43716173681915
369,2534000,5.910796644040527,14.74530963986322
369,1398600,5.910796644040527,14.150982294251904
384,1876000,5.950642552587727,14.444652408548308
384,2924600,5.950642552587727,14.888668277159915
384,1818600,5.950642552587727,14.41357753227395
388,2798600,5.961005339623274,14.84462985010375
388,1106000,5.961005339623274,13.916260461064416
403,1911000,5.998936561946683,14.463137223222411
403,2023000,5.998936561946683,14.520092116149883
403,2016000,5.998936561946683,14.516625908173395
403,1960000,5.998936561946683,14.4884550312067
403,2182600,5.998936561946683,14.596027384661127
403,1841000,5.998936561946683,14.425819460215214
403,2086000,5.998936561946683,14.550758914542854
409,2268000,6.013715156042802,14.63440894382978
409,2149000,6.013715156042802,14.580513175624647
409,2232076,6.013715156042802,14.618442652082855
409,2310000,6.013715156042802,14.652758082497977
409,2296000,6.013715156042802,14.646679036421594
417,2933000,6.0330862217988015,14.891536347959589
428,1702400,6.059123195581797,14.347549578129462
448,1792000,6.104793232414985,14.398842872517013
448,2012500,6.104793232414985,14.514888288274856
454,1106000,6.118097198041348,13.916260461064416
454,550200,6.118097198041348,13.218037127472611
454,1778000,6.118097198041348,14.390999695055987
454,2226000,6.118097198041348,14.615716810817627
454,3220000,6.118097198041348,14.98489191752059
454,1218000,6.118097198041348,14.01272072725198
464,2083200,6.139884552226255,14.549415730996387
475,1022000,6.163314804034641,13.837272049745787
482,3346000,6.1779441140506,15.023276160528907
482,1638000,6.1779441140506,14.308986543395152
484,1155000,6.182084906716632,13.959610901938031
484,3514000,6.182084906716632,15.07226554772918
487,1946000,6.18826412308259,14.481286541728087
489,2744000,6.192362489474872,14.824927267827913
489,3311000,6.192362489474872,15.012760816529383
490,2520000,6.194405391104672,14.739769459487606
490,1204000,6.194405391104672,14.001159904850903
490,1470000,6.194405391104672,14.20077295875492
490,1638000,6.194405391104672,14.308986543395152
490,1518720,6.194405391104672,14.23337843278948
490,2128000,6.194405391104672,14.570693129443672
518,1636600,6.249975242259483,14.308131477075419
526,1503600,6.26530121273771,14.22337279067216
545,1246000,6.300785794663244,14.035448978329535
545,1834000,6.300785794663244,14.422009931798547
545,1575000,6.300785794663244,14.269765830241871
545,1547000,6.300785794663244,14.251828129555204
545,1638000,6.300785794663244,14.308986543395152
545,1302000,6.300785794663244,14.079412101750652
545,1510600,6.300785794663244,14.228017480861485
545,1610000,6.300785794663244,14.291744736960645
545,1855000,6.300785794663244,14.433395254023672
545,1302000,6.300785794663244,14.079412101750652
545,1666000,6.300785794663244,14.325936101708924
545,1792000,6.300785794663244,14.398842872517013
545,1428000,6.300785794663244,14.171785421881667
545,1888600,6.300785794663244,14.451346371811105
545,1519000,6.300785794663244,14.233562781577909
545,1680000,6.300785794663244,14.334304351379442
545,1680000,6.300785794663244,14.334304351379442
549,1148000,6.3080984415095305,13.953531855861648
556,840000,6.320768294250582,13.641157170819497
556,1862000,6.320768294250582,14.43716173681915
556,1981000,6.320768294250582,14.499112325680688
556,1925000,6.320768294250582,14.470436525704022
556,1232000,6.320768294250582,14.024149423075603
556,1848000,6.320768294250582,14.429614531183766
556,1470000,6.320768294250582,14.20077295875492
556,1818600,6.320768294250582,14.41357753227395
561,1757000,6.329720905522696,14.379118367169234
561,1924300,6.329720905522696,14.47007282320865
561,1428000,6.329720905522696,14.171785421881667
567,2086000,6.340359303727752,14.550758914542854
567,2280600,6.340359303727752,14.639949124205396
567,1127000,6.340359303727752,13.935069793021913
567,1610000,6.340359303727752,14.291744736960645
567,3556000,6.340359303727752,15.084146875615932
567,1603000,6.340359303727752,14.28738743159169
567,1785000,6.340359303727752,14.394928973195876
567,1442000,6.340359303727752,14.181541596827032
572,2030000,6.349138991379798,14.52354635101797
572,1274000,6.349138991379798,14.057672115114245
572,1792000,6.349138991379798,14.398842872517013
579,3136000,6.361302477572996,14.958458660452436
580,1582000,6.363028103540465,14.274200427309736
600,1827000,6.396929655216146,14.418185835360143
600,1932000,6.396929655216146,14.4740662937546
600,1505000,6.396929655216146,14.224303456165114
600,1533000,6.396929655216146,14.24273715785395
602,1015000,6.400257445308821,13.830399170458024
602,1450400,6.400257445308821,14.187349938422779
623,3080000,6.434546518787453,14.940440154949757
623,1792000,6.434546518787453,14.398842872517013
630,1820000,6.4457198193855785,14.414347059052979
630,2315600,6.4457198193855785,14.655179391186987
631,1673000,6.447305862541213,14.330128979968961
633,1806000,6.450470422144176,14.406625012959068
635,1890000,6.453624998892692,14.452087387035824
650,1400000,6.476972362889683,14.151982794585487
650,2462600,6.476972362889683,14.716728260340908
650,2508800,6.476972362889683,14.735315109138226
654,2590000,6.483107351457199,14.767168433675721
654,1874600,6.483107351457199,14.443905861294523
654,1748600,6.483107351457199,14.374326025728928
654,1722000,6.483107351457199,14.358996963969814
654,2170000,6.483107351457199,14.590237725516642
654,2086000,6.483107351457199,14.550758914542854
654,1376200,6.483107351457199,14.134836635750517
654,1666000,6.483107351457199,14.325936101708924
654,1960000,6.483107351457199,14.4884550312067
654,1414000,6.483107351457199,14.161933125438654
654,1932000,6.483107351457199,14.4740662937546
654,1538600,6.483107351457199,14.246383470006972
654,1887200,6.483107351457199,14.450604807075603
654,2198000,6.483107351457199,14.603058413945703
654,1190000,6.483107351457199,13.989463865087712
654,1533000,6.483107351457199,14.24273715785395
654,1666000,6.483107351457199,14.325936101708924
654,1874600,6.483107351457199,14.443905861294523
654,1757000,6.483107351457199,14.379118367169234
654,1806000,6.483107351457199,14.406625012959068
654,1750000,6.483107351457199,14.375126345899696
654,2628500,6.483107351457199,14.78192389924164
654,1260000,6.483107351457199,14.04662227892766
654,2450000,6.483107351457199,14.71159858252091
654,1505000,6.483107351457199,14.224303456165114
657,1477000,6.48768401848461,14.205523561513516
666,1680000,6.501289670540389,14.334304351379442
668,1946000,6.504288173536645,14.481286541728087
671,1890000,6.508769136971682,14.452087387035824
671,2110500,6.508769136971682,14.56243544420469
672,3346000,6.51025834052315,15.023276160528907
673,2716000,6.511745329644728,14.814670767660724
673,2095800,6.511745329644728,14.555445900022978
676,1778000,6.516193076042964,14.390999695055987
679,2576000,6.520621127558696,14.761748366206382
681,3024000,6.523562306149512,14.922091016281561
681,2646000,6.523562306149512,14.788559623657038
681,2485000,6.523562306149512,14.725783217512866
681,2464000,6.523562306149512,14.717296603635548
681,2156000,6.523562306149512,14.583765211011025
681,2590000,6.523562306149512,14.767168433675721
681,1974000,6.523562306149512,14.495572498975564
681,1862000,6.523562306149512,14.43716173681915
690,2170000,6.536691597591305,14.590237725516642
690,2373000,6.536691597591305,14.6796655354179
690,1743000,6.536691597591305,14.371118324502158
690,1813000,6.536691597591305,14.410493489736988
698,2168600,6.548219102762372,14.58959235602022
698,2318400,6.548219102762372,14.656387850548555
700,2170000,6.551080335043404,14.590237725516642
709,3150000,6.5638555265321274,14.962913010801817
710,4452854,6.565264970035361,15.309055796881092
713,3031000,6.569481420414296,14.92440315603994
713,2093000,6.569481420414296,14.554109001428136
714,2916200,6.570882962339584,14.885791956864322
714,2564800,6.570882962339584,14.757391060837426
715,2464000,6.5722825426940075,14.717296603635548
715,2520000,6.5722825426940075,14.739769459487606
717,2154600,6.57507584059962,14.58311564944223
719,2450000,6.577861357721047,14.71159858252091
720,2184000,6.579251212010101,14.596668615846932
727,3688090,6.588926477533519,15.120619266831577
727,2632000,6.588926477533519,14.783254571427344
728,2702000,6.590301048196686,14.809502797502281
728,2508800,6.590301048196686,14.735315109138226
733,2800000,6.597145701886651,14.845129975145433
733,2534000,6.597145701886651,14.74530963986322
738,2709000,6.6039438246004725,14.812090121067232
738,2413600,6.6039438246004725,14.696629966826988
738,2883300,6.6039438246004725,14.874446029479486
738,3374000,6.6039438246004725,15.03160954208805
738,2758000,6.6039438246004725,14.830016337335385
738,3220000,6.6039438246004725,14.98489191752059
738,2436000,6.6039438246004725,14.705867907811925
738,2506000,6.6039438246004725,14.73419841443815
738,2611000,6.6039438246004725,14.775243847681265
745,3073000,6.61338421837956,14.938164841112622
745,2646000,6.61338421837956,14.788559623657038
745,2898000,6.61338421837956,14.879531401862765
749,2569000,6.618738983517219,14.75902727609202
763,2513000,6.637258031284457,14.73698781652573
763,3178000,6.637258031284457,14.971762626078798
763,2982000,6.637258031284457,14.908104774306821
768,2590000,6.643789733147672,14.767168433675721
768,2919000,6.643789733147672,14.886751649836253
768,2940000,6.643789733147672,14.893920139314865
771,2660000,6.647688373563329,14.793836680757881
775,2646000,6.652863029353347,14.788559623657038
785,3537492,6.665683717782408,15.078928559446974
785,3212384,6.665683717782408,14.982523898584253
785,3012800,6.665683717782408,14.918380436885025
785,3508120,6.665683717782408,15.070590839414802
794,2940000,6.677083461247136,14.893920139314865
794,3220000,6.677083461247136,14.98489191752059
795,2674000,6.678342114654332,14.799086036644026
795,2940000,6.678342114654332,14.893920139314865
795,2688000,6.678342114654332,14.804307980625177
795,2996000,6.678342114654332,14.912788623619248
795,2807000,6.678342114654332,14.84762685534402
796,3357186,6.679599185844383,15.02661368104033
797,5142116,6.680854678790215,15.452975225868956
799,2905000,6.683360945766275,14.881943948268148
799,3304000,6.683360945766275,15.010644413623005
801,3080000,6.68586094706836,14.940440154949757
801,2842000,6.68586094706836,14.860018587639184
807,2870000,6.693323668269949,14.869822587735804
814,4197200,6.70196036600254,15.249928194265893
818,3675000,6.706862336602747,15.117063690629074
818,2940000,6.706862336602747,14.893920139314865
818,4248678,6.706862336602747,15.26211843368824
818,3780000,6.706862336602747,15.14523456759577
827,3035718,6.717804695023691,14.92595852780805
827,3290000,6.717804695023691,15.006398122741555
830,2996000,6.721425700790643,14.912788623619248
830,2800000,6.721425700790643,14.845129975145433
832,3150000,6.723832440821209,14.962913010801817
836,4410000,6.728628613084702,15.299385247423029
836,2814000,6.728628613084702,14.850117516656471
840,4018000,6.733401891837359,15.206294824357016
840,2989000,6.733401891837359,14.910449441266074
845,2856000,6.739336627357174,14.864932602441613
847,2982000,6.741700694652055,14.908104774306821
848,2866500,6.742880635791903,14.868602331330575
852,3500000,6.747586526829315,15.068273526459642
852,3199000,6.747586526829315,14.978348818931655
852,3073000,6.747586526829315,14.938164841112622
852,3682000,6.747586526829315,15.11896664077516
857,4718000,6.75343791859778,15.366895538949757
861,3318000,6.7580945044277305,15.014872749732527
865,4103078,6.762729506931879,15.227247981723762
867,3264380,6.7650389767805414,14.998580409858297
868,3010000,6.7661917146603505,14.917450636725059
868,3780000,6.7661917146603505,15.14523456759577
868,3318000,6.7661917146603505,15.014872749732527
870,4228000,6.76849321164863,15.257239625972264
871,4438000,6.769641976852503,15.305714382474676
871,3864000,6.769641976852503,15.167213474314545
871,3848600,6.769641976852503,15.163220003768595
872,3892000,6.77078942390898,15.174433722288033
879,3542000,6.778784897685177,15.080202097324916
886,2982000,6.786716950605081,14.908104774306821
886,3840200,6.786716950605081,15.161035006540953
891,3173800,6.792344427470809,14.97044016611088
891,3178000,6.792344427470809,14.971762626078798
901,3777060,6.803505257608338,15.14445648719193
903,3304000,6.805722553416985,15.010644413623005
909,2688000,6.812345094177479,14.804307980625177
909,3178000,6.812345094177479,14.971762626078798
909,3360000,6.812345094177479,15.027451531939388
911,2954000,6.814542897259958,14.898670742073461
916,2980600,6.82001636467413,14.907635180496829
916,4298000,6.82001636467413,15.273660356184593
920,4060000,6.824373670043086,15.216693531577915
922,3262000,6.826545223556594,14.997851062163097
925,4060000,6.829793737512425,15.216693531577915
926,2660000,6.8308742346461795,14.793836680757881
927,3190250,6.831953565565855,14.975609841596222
927,3430000,6.831953565565855,15.048070819142122
928,3710000,6.833031732786201,15.126542434583618
930,2905000,6.835184586147301,14.881943948268148
930,3857000,6.835184586147301,15.165400237190365
939,2856000,6.844815479208263,14.864932602441613
939,2520000,6.844815479208263,14.739769459487606
945,2770600,6.851184927493743,14.834574461205916
945,2784600,6.851184927493743,14.839614794457322
945,3381000,6.851184927493743,15.033682081690023
945,2436000,6.851184927493743,14.705867907811925
947,2751000,6.853299093186078,14.827475039906712
947,2604000,6.853299093186078,14.772559282310597
963,3645600,6.870053411798126,15.10903151893181
963,2870000,6.870053411798126,14.869822587735804
965,3976000,6.872128101338986,15.195786846758601
965,2380000,6.872128101338986,14.682611045647658
965,3500000,6.872128101338986,15.068273526459642
966,2338000,6.873163834212518,14.66480642101415
966,3248000,6.873163834212518,14.993549980263706
968,3913000,6.875232087276577,15.17981490119255
968,3484600,6.875232087276577,15.063863817970942
969,2968000,6.876264611890766,14.903398883269409
969,3164000,6.876264611890766,14.967347607869682
975,3724000,6.882437470997847,15.130308917379095
978,3052000,6.885509670034818,14.931307671386485
978,3150000,6.885509670034818,14.962913010801817
979,2968000,6.88653164253051,14.903398883269409
981,2380000,6.8885724595653635,14.682611045647658
981,2282000,6.8885724595653635,14.640562809404159
981,2240000,6.8885724595653635,14.621986423831222
981,2233000,6.8885724595653635,14.618856530822296
981,2506000,6.8885724595653635,14.73419841443815
981,2128000,6.8885724595653635,14.570693129443672
981,2282000,6.8885724595653635,14.640562809404159
981,3360000,6.8885724595653635,15.027451531939388
987,2030000,6.894670039433482,14.52354635101797
990,2800000,6.897704943128636,14.845129975145433
990,2264500,6.897704943128636,14.632864541978405
992,3276000,6.899723107284872,15.002133723955097
992,2198000,6.899723107284872,14.603058413945703
993,1960000,6.900730664045173,14.4884550312067
999,3346000,6.906754778648554,15.023276160528907
999,3598000,6.906754778648554,15.095888693492615
1000,3472000,6.907755278982137,15.060241354762377
1000,2156000,6.907755278982137,14.583765211011025
1004,2518600,6.911747300251674,14.739213749553883
1006,2896600,6.913737350659685,14.879048193348893
1006,2408000,6.913737350659685,14.694307085410848
1006,2394000,6.913737350659685,14.688476165100056
1009,2181690,6.9167150203536085,14.595610363788
1013,3577000,6.920671504248683,15.090035018241155
1017,3227000,6.92461239604856,14.9870634710341
1018,1813000,6.925595197110468,14.410493489736988
1018,2590000,6.925595197110468,14.767168433675721
1018,2520000,6.925595197110468,14.739769459487606
1019,2646000,6.926577033222725,14.788559623657038
1019,3256400,6.926577033222725,14.99613284868196
1019,3101000,6.926577033222725,14.947235198082586
1019,2798600,6.926577033222725,14.84462985010375
1020,3192000,6.927557906278317,14.976158237551836
1021,2086000,6.928537818164665,14.550758914542854
1021,2072000,6.928537818164665,14.54402488236151
1022,2485000,6.92951677076365,14.725783217512866
1022,3582600,6.92951677076365,15.091599351763138
1022,3129000,6.92951677076365,14.95622402265102
1022,2261000,6.92951677076365,14.631317751260108
1022,2310000,6.92951677076365,14.652758082497977
1028,2520000,6.93537044601511,14.739769459487606
1028,1960000,6.93537044601511,14.4884550312067
1028,3008600,6.93537044601511,14.916985412245861
1033,3570000,6.940222469119639,15.088076153755821
1036,3115000,6.943122422819428,14.951739710203691
1037,1834000,6.9440872082295275,14.422009931798547
1037,2345000,6.9440872082295275,14.667795959862516
1038,3500000,6.945051063725834,15.068273526459642
1038,2800000,6.945051063725834,14.845129975145433
1038,1918000,6.945051063725834,14.46679353442552
1043,2518600,6.949856455000773,14.739213749553883
1043,1540000,6.949856455000773,14.247292974389811
1050,2212000,6.956545443151569,14.609407641624362
1056,1841000,6.962243464266207,14.425819460215214
1056,1946000,6.962243464266207,14.481286541728087
1056,2224600,6.962243464266207,14.615087682140066
1058,2751000,6.964135612418245,14.827475039906712
1058,2548000,6.964135612418245,14.75081929567419
1058,2800000,6.964135612418245,14.845129975145433
1063,2450000,6.968850378341948,14.71159858252091
1063,2518600,6.968850378341948,14.739213749553883
1063,2156000,6.968850378341948,14.583765211011025
1069,1568000,6.974478911025045,14.26531147989249
1069,1827000,6.974478911025045,14.418185835360143
1071,2072000,6.976348070447749,14.54402488236151
1076,1659000,6.98100574072173,14.321725569172582
1076,3311000,6.98100574072173,15.012760816529383
1077,2527000,6.981934677156389,14.74254338637033
1081,2324000,6.985641817639208,14.65880039695394
1081,1155000,6.985641817639208,13.959610901938031
1084,3291792,6.988413181999592,15.006942655307846
1090,2058000,6.993932975223189,14.537245195376132
1090,2443000,6.993932975223189,14.708737350239877
1099,2212000,7.002155954403621,14.609407641624362
1099,2492000,7.002155954403621,14.72859615888948
1099,2457000,7.002155954403621,14.714451651503316
1105,2289000,7.007600613951853,14.643625598934705
1105,1960000,7.007600613951853,14.4884550312067
1105,2093000,7.007600613951853,14.554109001428136
1105,1988000,7.007600613951853,14.502639666198656
1122,1958600,7.022868086082641,14.48774049026883
1122,1155000,7.022868086082641,13.959610901938031
1123,1799000,7.023758954738443,14.40274151293267
1123,1540000,7.023758954738443,14.247292974389811
1126,3150000,7.026426808699636,14.962913010801817
1126,2730000,7.026426808699636,14.819812167161142
1137,1468600,7.036148493750536,14.199820123999647
1137,2240000,7.036148493750536,14.621986423831222
1140,2560600,7.038783541388542,14.755752163994215
1149,2112600,7.046647277848756,14.563429974371198
1151,2154600,7.048386408721883,14.58311564944223
1154,1358000,7.050989447068045,14.121523587100778
1163,3094000,7.0587581525186645,14.944975310115149
1163,2800000,7.0587581525186645,14.845129975145433
1188,2212000,7.080026499922591,14.609407641624362
1188,1995000,7.080026499922591,14.506154608306101
1193,3073000,7.084226422097916,14.938164841112622
1193,2170000,7.084226422097916,14.590237725516642
1193,2924600,7.084226422097916,14.888668277159915
1193,1944418,7.084226422097916,14.480473261465042
1196,3143000,7.086737934510577,14.960688315779704
1197,2940000,7.087573705557973,14.893920139314865
1207,2310000,7.095893221097532,14.652758082497977
1209,1848000,7.097548850614793,14.429614531183766
1213,1995000,7.10085190894405,14.506154608306101
1214,2289000,7.101675971619444,14.643625598934705
1228,1827000,7.113142108707088,14.418185835360143
1228,2527000,7.113142108707088,14.74254338637033
1240,2415000,7.122866658599083,14.69720984506881
1243,1954400,7.1252830915107115,14.485593798925668
1243,2014600,7.1252830915107115,14.515931222490718
1245,2170000,7.126890808898808,14.590237725516642
1245,2825200,7.126890808898808,14.854089716516905
1245,2226000,7.126890808898808,14.615716810817627
1245,2870000,7.126890808898808,14.869822587735804
1255,2464000,7.134890851565884,14.717296603635548
1256,1960000,7.135687347028144,14.4884550312067
1257,3206000,7.136483208590247,14.980534612151635
1260,2478000,7.138866999945524,14.722962341171225
1277,3068940,7.152268856032539,14.936842783068633
1283,2625000,7.1569563646156364,14.780591454007862
1283,2002000,7.1569563646156364,14.509657238857303
1283,3220000,7.1569563646156364,14.98489191752059
1290,2840600,7.162397497355718,14.859525855429165
1290,3164000,7.162397497355718,14.967347607869682
1323,2308600,7.187657164114956,14.652151838162949
1325,2546600,7.1891677384203225,14.750269694121473
1342,2366000,7.201916317531627,14.676711323520468
1343,3136000,7.202661196523238,14.958458660452436
1350,1974000,7.2078598714324755,14.495572498975564
1350,3360000,7.2078598714324755,15.027451531939388
1398,2576000,7.242797922793756,14.761748366206382
1402,3241000,7.2456550675945355,14.991392482123684
1419,2450000,7.257707677160043,14.71159858252091
1419,3265220,7.257707677160043,14.998837699739648
1442,2758000,7.273786317844895,14.830016337335385
1442,3752000,7.273786317844895,15.137799589108253
1442,1943200,7.273786317844895,14.4798466566701
1459,3640000,7.285506548522785,15.107494239612924
1475,3738000,7.29641326877392,15.134061266997644
1496,1897000,7.310550158534422,14.455784248917151
1512,3010000,7.321188556739478,14.917450636725059
1515,3192000,7.323170717943469,14.976158237551836
1581,2240000,7.365812837209472,14.621986423831222
1590,4690000,7.371489295214277,15.360943140422462
1606,2352000,7.381501894506707,14.670776588000654
1671,4130000,7.421177528595393,15.233787964937216
1909,3038000,7.554334823725748,14.926709962137855
1950,2520000,7.575584651557793,14.739769459487606
2038,3346000,7.61972421378267,15.023276160528907
2145,3640000,7.6708948313621175,15.107494239612924
2243,2534000,7.715569534520208,14.74530963986322
2281,2002000,7.732369222284388,14.509657238857303
2376,2210600,7.773173680482536,14.608774529858993
